Period_ID,Dowgate,Euston,Holloway,Islington,Kentish.Town,Paddington,Soho,West.Hampstead,Total_Distance
2899,0,0,0,1,0,1,1,0,13.8593237112285
2900,0,1,0,0,0,0,0,0,0.7883119394819998
2901,1,1,0,1,0,1,2,0,21.801064586586
2902,0,0,1,0,1,0,1,0,8.797492950063
2903,1,1,2,0,0,0,0,0,28.305343857997997
2904,0,0,0,0,1,0,1,0,3.514695492006
2905,1,1,0,0,0,1,1,0,7.437801132565001
2906,1,0,0,0,1,0,0,1,18.242653994159998
2907,1,0,1,0,1,0,1,1,10.476020457293
2908,0,0,0,1,1,0,0,0,3.07637068931
2909,0,0,0,0,0,2,0,0,4.703711660408
2910,0,1,1,2,0,0,0,0,22.414561095432003
2911,1,0,1,1,0,0,1,0,3.0461519884903745
2912,0,0,0,0,0,0,1,1,3.8374595664219995
2913,0,1,0,0,0,1,0,2,11.844519589855999
2914,0,1,0,0,1,0,0,0,14.263041955108001
2915,1,0,0,0,2,0,1,1,21.112270239327
2916,0,0,0,0,1,2,0,0,16.37946745823
2917,0,2,0,0,0,0,2,0,6.900224958888002
2918,0,0,0,2,0,1,1,0,4.52195102471425
2919,1,0,0,1,0,0,1,0,6.097055723452
2920,1,1,0,0,1,0,1,0,6.596503297631
2921,1,0,0,0,0,0,0,0,0.7774046459380001
2922,0,0,1,1,0,0,1,0,8.773045194911
2923,0,0,2,1,0,0,0,1,38.583187881186
2924,1,0,0,0,1,0,0,0,3.260633461324
2925,0,0,1,0,1,0,0,1,21.537564859943995
2926,0,0,0,1,0,0,0,0,0.836111525675
2927,0,0,1,0,0,0,2,1,20.792334782841003
2928,1,1,0,1,0,1,2,0,9.823351032301
2929,0,1,1,0,0,1,0,0,18.3338329057
2930,0,0,2,0,0,1,0,0,26.504139538367998
2931,0,0,0,0,1,0,0,1,8.132556298709
2932,0,0,0,0,0,0,1,0,2.244101571324
2933,0,0,0,1,0,0,1,1,24.880052285448
2934,0,0,1,0,0,0,0,0,9.606900615392002
2935,1,1,1,0,0,0,1,0,5.402409450664
2936,0,0,0,0,2,0,0,0,9.528966271387
2937,0,0,1,0,0,0,1,1,14.48530762131
2938,0,0,0,1,0,0,1,0,0.8783725358059999
2939,1,0,0,0,0,0,0,1,13.530925251985998
2940,0,1,0,0,1,0,0,1,16.247096190544
2941,0,2,0,0,0,0,0,0,3.919731639808
2942,0,0,0,1,0,0,4,0,4.583572740182
2943,0,0,1,0,0,0,0,0,12.510292483967998
2944,0,0,0,0,0,0,0,1,21.586500994975996
2945,0,1,0,0,0,0,0,0,1.328388563026
2946,0,0,2,0,2,0,1,0,26.062322816800002
2947,0,0,0,0,0,1,1,0,3.6173444935779995
2948,0,1,1,0,1,0,0,0,7.778832918439999
2949,0,0,1,0,0,0,0,0,2.3510362846360002
2950,0,0,1,0,0,1,1,0,2.451823060747
2951,0,0,1,0,0,0,0,0,1.860630149388
2952,1,0,1,1,0,0,0,0,10.903862746175001
2953,1,0,0,0,2,0,1,1,23.790349439228002
2954,0,0,1,0,0,0,1,0,8.883328060688
2955,0,0,1,1,0,0,0,0,11.289891212262003
2956,0,0,1,0,0,0,2,2,13.612276603525999
2957,0,0,0,0,0,0,0,1,2.4660946539479998
2958,0,1,1,1,0,0,1,0,11.795964887812
2959,0,0,0,1,0,1,0,0,3.664683178202
2960,0,0,0,0,0,0,1,0,2.085403507816
2961,1,0,1,1,0,0,2,0,20.22191966085306
2962,0,0,0,0,0,0,0,1,2.11324576042
2963,0,0,1,0,0,1,2,0,24.873470441722
2964,0,0,0,2,0,0,0,0,2.802772864406
2965,0,1,0,1,0,0,1,0,3.923993767002
2966,0,0,0,0,0,0,0,1,1.5825368375760005
2967,1,0,3,0,0,0,1,0,23.075784138898005
2968,1,0,0,0,0,0,0,0,1.718425997722
2969,0,0,0,0,2,0,0,0,4.440518659554001
2970,0,0,2,0,0,0,0,0,21.408125083568002
2971,0,0,0,0,0,0,2,2,7.0217099024405
2972,1,0,0,0,0,0,1,0,4.28799573576
2973,0,0,0,0,1,0,1,0,10.471724152368
2974,0,0,0,1,0,0,0,0,1.791032270972
2975,0,1,0,0,0,0,1,1,2.7956073773765
2976,0,0,1,0,0,0,0,1,6.6493811708359996
2977,0,2,1,0,1,0,1,2,34.618615466097
2978,0,0,1,0,0,0,0,0,3.735648599556
2979,1,0,0,1,0,0,1,1,15.639896930248
2980,0,1,0,0,0,0,0,0,1.285088084734
2981,0,0,1,0,0,1,1,1,17.945568986958
2982,0,1,0,0,0,0,1,0,4.1878268042919995
2983,0,0,1,0,0,0,0,0,6.954607296879999
2984,0,0,0,0,1,0,0,0,2.890634605272
2985,0,1,0,0,0,0,1,0,3.4420228703799998
2986,0,2,0,1,0,1,0,1,19.549535558311998
2987,1,0,1,0,0,1,3,1,21.539918877138
2988,1,0,0,0,0,0,1,0,3.689881780398
2989,0,1,0,0,0,0,0,0,2.0440673651239996
2990,1,0,0,1,1,0,0,0,6.33371765513
2991,0,1,0,1,0,0,1,0,20.735326651248
2992,0,0,0,0,0,0,1,1,2.98735553485
2993,1,0,0,1,0,1,1,0,6.205996435372
2994,0,0,0,0,0,0,2,0,2.46191836509
2995,1,1,0,0,0,0,1,1,8.852651324989498
2996,0,0,0,0,0,0,1,0,0.41217906743050003
2997,0,2,1,0,1,0,1,0,24.917769052021498
2998,0,0,0,0,1,0,0,0,16.123694141759998
2999,0,0,0,0,0,0,1,1,13.272358693776997
3000,0,0,1,0,0,0,1,1,10.526662105909
3001,1,0,1,0,0,0,0,0,4.329338159763999
3002,1,0,1,0,1,0,1,2,68.060357960428
3003,0,0,0,0,0,0,1,1,5.506375735786
3004,0,0,1,0,1,0,0,1,9.635855368003998
3005,0,1,0,0,0,0,0,0,1.0391307835839998
3006,0,0,1,0,1,1,0,0,27.234353400816
3007,0,1,2,1,0,0,0,0,47.66612142430399
3008,0,0,0,0,2,0,0,1,20.588123645411997
3009,1,0,0,0,1,2,1,0,19.969502363822002
3010,0,1,0,1,1,1,0,0,17.855253019916
3011,0,0,1,2,2,0,1,1,39.235427466414
3012,0,0,0,0,0,0,0,3,8.061542740249998
3013,0,0,0,0,1,1,1,0,23.160599497204
3014,0,0,0,1,0,0,0,0,1.4848649207720002
3015,0,0,0,0,0,0,0,1,2.1351733375840003
3016,0,0,1,0,0,0,0,0,8.025518903391998
3017,0,0,1,0,0,0,1,2,23.045725793688
3018,0,0,0,0,1,0,1,0,1.6483123942189999
3019,2,0,1,0,0,0,1,0,6.564553719984
3020,0,0,0,0,0,0,0,1,5.473173805256001
3021,0,0,0,0,0,0,2,0,2.164067432306
3022,0,2,0,0,0,0,2,0,5.847544512538
3023,0,0,1,0,0,0,0,0,8.814487456544
3024,0,1,1,0,0,0,0,0,3.658898675822
3025,0,0,1,0,1,0,1,1,12.229503812226
3026,0,0,1,1,0,0,2,0,10.077774131093
3027,1,1,0,0,0,2,1,0,10.68010766119
3028,0,1,0,1,1,0,1,2,34.788522759202
3029,0,0,1,0,1,0,0,0,10.234229430748002
3030,0,1,0,0,2,0,3,0,28.953898487854005
3031,1,0,1,0,0,1,1,0,8.058487939823
3032,1,0,0,0,1,0,0,0,14.284328772483997
3033,0,1,0,0,0,0,1,0,1.6788073383329998
3034,0,0,1,0,0,0,0,1,8.436871915204
3035,0,1,0,0,1,0,2,0,5.558585162706001
3036,0,0,1,0,1,0,0,0,12.231474373960001
3037,0,0,0,0,1,0,1,0,1.9557891348299996
3038,0,0,0,0,0,0,1,0,1.158238404454
3039,0,0,0,0,0,0,2,0,0.6546427884975
3040,0,1,0,3,0,0,1,0,16.0945985245015
3041,0,0,2,0,0,0,1,0,16.157786330880004
3042,0,1,0,0,0,0,0,0,1.8619330416839994
3043,0,1,1,0,0,0,0,0,8.840121586412
3044,0,0,0,0,0,1,0,0,2.863693013956
3045,0,0,1,0,1,0,0,0,13.286185838456001
3046,0,0,0,1,0,1,2,0,6.323950853163
3047,0,0,1,0,0,0,1,0,13.044240560765004
3048,1,1,1,0,0,0,0,0,15.244552376845995
3049,0,0,0,0,1,1,1,0,5.2726708585125
3050,0,0,2,0,0,0,1,1,25.929401330752004
3051,1,1,0,0,0,0,0,1,10.182610375576
3052,0,0,0,1,0,0,0,0,1.659430730816
3053,0,0,0,0,1,1,3,0,14.787948089869
3054,0,0,0,1,0,0,0,0,9.452923906336
3055,0,0,0,0,0,0,0,1,9.096187656864
3056,0,1,1,0,1,0,1,0,21.764467618075997
3057,0,0,0,1,1,0,0,0,15.896270757513998
3058,0,1,0,1,0,0,1,1,6.698042011007001
3059,2,0,0,0,0,0,2,0,8.450429113045999
3060,1,2,1,1,1,0,1,0,19.403355657582
3061,0,1,2,1,1,1,0,0,38.430225934554
3062,0,0,0,0,0,0,0,1,1.6534659408439998
3063,0,2,0,0,0,0,1,0,3.2243061971615
3064,0,0,0,0,0,0,1,0,1.8054295068980002
3065,2,1,0,0,0,0,0,0,2.3800640133620004
3066,1,0,2,1,0,0,0,0,25.165771425835
3067,0,0,0,0,0,0,1,1,13.33396648826
3068,1,0,1,1,2,0,1,0,42.008528807443994
3069,0,0,0,1,2,0,0,0,20.001642749656
3070,0,0,0,0,0,0,1,1,2.495676173415
3071,0,0,1,1,0,0,1,1,17.982627011032
3072,0,0,0,0,2,0,2,0,7.118290526285001
3073,0,0,0,0,0,0,1,1,2.878840635504
3074,0,0,0,0,1,0,1,0,3.530229949856
3075,1,0,1,0,1,0,0,0,4.114633577734001
3076,1,2,0,1,0,0,0,1,10.518652356334
3077,1,0,0,1,0,0,1,0,3.851454608602
3078,0,0,0,0,2,0,1,0,17.560220753411997
3079,0,1,2,0,0,0,0,1,16.455413872598
3080,1,0,0,0,0,1,0,1,10.195846747034
3081,2,0,0,0,2,0,0,1,18.826406822306996
3082,0,1,0,0,0,0,0,0,10.948927689391999
3083,1,0,0,0,0,0,1,1,10.784022468313
3084,0,1,0,0,0,0,1,0,2.9975638457179996
3085,0,1,0,0,1,0,1,0,13.510372456734
3086,1,0,0,0,0,0,1,0,1.15733325171
3087,1,0,3,0,0,0,1,0,19.183931307527004
3088,0,0,0,0,0,0,2,0,3.63695073583
3089,0,1,0,1,1,0,0,0,31.597657136086003
3090,0,0,0,0,0,0,1,0,0.1713540051015
3091,1,1,1,2,0,0,1,0,15.610505403109249
3092,1,1,0,0,0,1,0,1,11.079215692948999
3093,1,0,1,0,1,0,0,0,19.022261850659998
3094,0,0,1,0,0,0,0,0,7.004660143927999
3095,0,1,1,1,0,1,0,0,16.664690780436
3096,0,0,1,1,0,1,0,0,16.131439278904
3097,0,0,0,0,0,0,0,1,7.248839494023999
3098,0,0,0,1,0,0,0,0,1.6662693848399999
3099,0,0,0,0,1,0,1,0,4.147179955616
3100,0,1,0,0,0,0,0,0,1.0022448947260003
3101,0,1,0,0,1,0,1,0,5.838385309786
3102,0,1,3,0,2,0,1,0,29.799919666212
3103,0,0,0,0,0,0,2,0,2.383839537113
3104,1,0,0,0,1,2,0,0,25.527801623465002
3105,0,1,0,0,0,0,0,0,1.330683280822
3106,0,1,0,0,1,0,1,0,6.326268472232
3107,1,0,0,0,0,0,3,0,7.508910518247001
3108,0,0,0,0,0,1,0,0,1.489284160676
3109,0,0,0,0,2,0,1,1,13.024684360316497
3110,0,0,1,0,0,0,1,0,2.143394402755
3111,0,0,0,0,0,0,0,1,5.900835118584
3112,0,0,0,1,0,0,0,0,1.6729322811499998
3113,1,0,1,0,0,0,1,0,12.370953488659001
3114,1,0,0,0,0,0,2,0,5.302014600388999
3115,0,1,0,0,0,0,0,0,1.0203994929520002
3116,1,0,2,1,0,0,2,1,46.76436169166
3117,1,0,0,0,0,0,0,0,0.6929521034059999
3118,1,1,1,1,1,0,1,0,23.71715191825
3119,0,0,0,1,0,0,2,1,21.250948731759998
3120,0,1,0,0,1,0,1,0,11.126986038799997
3121,0,0,0,0,0,1,1,0,1.6592692193899996
3122,0,1,0,0,0,0,0,1,3.1150923928039993
3123,0,1,1,0,0,0,2,0,8.315635735303
3124,1,0,1,0,2,0,1,0,31.526436202847997
3125,1,0,0,1,1,0,0,0,5.015266028794
3126,1,0,1,1,0,0,1,1,34.7723235112555
3127,0,0,0,0,1,0,3,0,6.629623123667001
3128,0,1,1,0,0,0,0,0,4.644286265788
3129,0,0,0,1,1,0,0,0,22.405124326924
3130,0,0,2,0,1,0,1,2,13.449480490498997
3131,0,0,0,0,0,0,0,1,13.271524364223998
3132,0,0,0,0,0,0,3,0,4.725294405704
3133,1,1,0,1,0,0,0,1,12.51585409091
3134,1,0,0,1,0,0,0,0,2.0651546218
3135,0,2,0,0,1,0,0,0,15.301762236288003
3136,1,0,0,0,0,0,0,0,1.6536227322800003
3137,0,0,0,0,0,0,1,1,13.404306743068997
3138,0,0,0,1,0,0,1,0,15.636602876977
3139,0,1,0,0,0,0,2,0,4.729412865477
3140,0,1,1,0,0,0,1,0,3.8565463591319995
3141,1,0,1,1,0,2,0,0,11.9556805944915
3142,0,0,0,2,0,0,0,0,8.954079472234003
3143,1,0,0,0,0,0,1,0,3.1544286727819997
3144,1,0,0,0,0,1,0,0,2.0228869590495
3145,0,1,0,0,1,0,0,0,2.531167686846
3146,0,0,1,0,0,0,0,0,4.353726320448
3147,1,0,0,0,0,1,0,0,3.613905777206001
3148,0,1,1,0,1,0,2,0,23.436370714594997
3149,0,0,1,0,0,0,0,0,15.289823856464002
3150,0,0,1,1,1,0,0,0,24.629535888533997
3151,1,0,1,0,1,0,1,0,35.74293764666199
3152,0,2,0,1,0,0,0,1,19.00441220967
3153,0,0,0,0,0,1,1,1,11.6281530292015
3154,0,0,1,0,1,0,0,0,7.756258013711999
3155,1,0,1,0,0,0,1,0,12.259680772598
3156,0,0,0,1,0,0,0,0,2.729586011108
3157,0,0,0,0,0,1,2,0,7.594225918592
3158,0,0,0,0,1,0,0,0,3.3180389067680003
3159,0,0,0,1,0,0,0,1,1.903445819686
3160,0,0,1,0,0,0,2,0,8.5293210798925
3161,0,1,0,0,0,0,0,1,3.719243667974
3162,0,0,1,0,1,0,0,0,13.994426013827995
3163,1,1,1,0,0,0,1,0,11.412960451228
3164,0,1,0,0,0,0,1,0,4.153502542898
3165,0,0,0,0,0,1,0,0,1.6010735362420003
3166,0,1,0,1,0,1,0,1,11.986440952456
3167,1,0,0,0,2,0,0,0,4.073941091522999
3168,1,0,0,0,1,0,1,0,3.7593042890159998
3169,0,0,1,0,1,0,0,0,10.691435682798
3170,0,0,0,0,1,0,0,0,5.8452359576960005
3171,0,0,0,1,0,0,2,0,4.626806866747
3172,0,1,0,0,0,0,0,0,1.8820455066679997
3173,1,0,0,0,0,0,1,0,4.515883666562
3174,1,2,0,0,1,0,0,0,9.987615346801999
3175,0,0,1,0,0,0,1,0,9.983845198352
3176,0,0,0,0,0,0,1,0,1.986933149122
3177,1,0,0,1,1,1,0,2,34.608131931012004
3178,0,0,0,1,0,0,0,0,1.1327441310520001
3179,0,1,1,0,1,0,1,0,9.881030746323999
3180,0,1,0,0,1,0,2,0,5.960363942749
3181,0,0,0,0,0,0,1,0,1.115215258364
3182,0,1,2,0,0,0,1,0,20.200102448288
3183,1,1,0,0,0,0,1,0,1.7650586766085
3184,1,0,0,1,0,0,0,0,1.350949895056
3185,0,0,1,0,0,0,0,1,8.077563274288
3186,0,0,1,1,0,0,1,0,11.938924020690001
3187,0,0,0,1,0,0,0,0,1.836603281
3188,0,0,1,0,1,0,0,0,6.922450537352999
3189,0,0,1,0,0,0,2,0,13.909831873514001
3190,0,1,0,0,1,0,1,1,25.661252032639993
3191,0,0,1,0,1,0,0,1,12.2226217234
3192,0,0,1,0,0,1,1,0,6.86205939005
3193,0,0,0,0,1,0,1,0,2.9727961379380003
3194,1,1,0,0,1,0,2,0,18.837289514024
3195,0,1,1,0,0,1,1,2,32.961444937582
3196,1,0,1,1,0,0,0,1,44.834819644228
3197,0,0,0,0,0,1,0,0,2.4420177450440006
3198,0,0,2,0,0,0,1,0,19.540022126213003
3199,1,0,1,0,0,1,1,0,9.235855937310001
3200,0,0,0,0,1,0,1,0,7.00478256731
3201,1,0,0,0,0,1,0,0,3.946886821768
3202,0,0,0,0,0,0,1,2,10.542590396606002
3203,0,1,0,1,1,0,0,1,17.811499222518002
3204,0,0,0,0,1,0,1,0,11.770498305063999
3205,0,0,1,0,0,0,1,0,14.36233266555
3206,0,1,1,0,0,0,0,0,10.692834388256001
3207,0,0,0,0,0,0,2,0,1.735596086453
3208,0,0,0,0,0,0,2,1,8.443931392564
3209,0,0,0,1,0,0,0,0,0.713300928995
3210,1,0,2,0,0,0,0,0,21.240147460952997
3211,0,1,0,0,0,1,0,0,4.0739491803679995
3212,0,0,0,0,1,0,0,0,2.927354772812
3213,2,0,0,0,1,0,4,1,20.251744893819996
3214,0,1,0,0,0,0,0,2,18.108226190428
3215,0,2,1,0,1,0,0,0,12.293248898906002
3216,0,0,0,0,1,1,0,0,4.860289958452
3217,0,1,1,0,1,0,3,0,19.599859170798
3218,0,0,1,0,1,0,0,0,5.8279127849479995
3219,0,0,1,0,1,1,1,0,33.86594326831
3220,0,0,0,0,0,0,1,0,2.223680151216
3221,0,1,1,0,1,1,0,1,23.964241189183998
3222,0,0,0,1,0,0,0,0,1.8515846468019999
3223,0,1,0,1,0,0,2,0,6.682344597447
3224,0,1,2,0,0,0,0,0,18.066277722066
3225,0,0,1,0,0,0,2,0,6.372008564990001
3226,0,1,0,0,1,0,1,1,32.266979943769996
3227,0,0,1,0,0,0,1,0,5.329364346520001
3228,0,0,1,0,0,0,0,2,35.577035179119996
3229,1,0,1,0,0,0,0,0,7.38588136794
3230,0,1,0,1,0,0,1,0,15.086802461444002
3231,0,1,0,0,0,0,0,0,1.0613953965479999
3232,1,1,0,0,0,0,0,0,1.0375216868705
3233,0,0,0,1,1,1,0,0,5.082807818141999
3234,1,0,0,0,0,1,1,0,5.03791541007
3235,0,0,1,0,0,2,1,0,10.916598171787
3236,0,0,1,0,0,0,2,0,10.636249283297
3237,0,0,1,0,1,0,1,1,11.50351470911
3238,0,1,0,0,1,0,1,0,14.564484756001253
3239,0,1,1,0,1,0,0,0,10.195636118531
3240,0,0,0,0,1,1,0,1,23.689759785416
3241,1,0,1,0,0,0,0,0,12.618315428434
3242,0,0,1,1,0,0,1,0,22.069852187848
3243,1,1,1,0,2,2,3,0,22.214720236217005
3244,0,0,1,2,1,0,0,1,34.465406162007994
3245,1,0,0,1,1,0,1,0,17.640223315143
3246,0,1,0,0,1,0,2,0,11.686954531108999
3247,0,1,0,0,1,0,1,2,22.295172637427
3248,0,0,0,0,2,0,1,0,16.613281816012
3249,0,0,0,0,1,0,1,0,3.8762510606530007
3250,1,0,1,0,1,0,0,1,15.289101493019999
3251,0,0,2,0,0,0,1,0,28.156036525134997
3252,0,0,0,0,1,0,0,0,2.58869048286
3253,0,0,0,0,1,0,2,0,4.431253296546
3254,0,0,1,0,0,0,1,0,10.862479191712001
3255,1,0,1,0,1,1,1,1,27.177771192409995
3256,0,0,0,1,0,0,0,0,2.021636377632
3257,0,0,0,0,0,0,2,0,5.18432251198
3258,1,0,1,0,0,0,2,1,29.017871860361993
3259,0,1,0,2,0,0,0,1,7.1012658289816235
3260,0,1,0,0,0,0,1,1,6.958128100670501
3261,1,0,0,0,0,0,0,0,1.15048753122
3262,1,0,0,0,0,0,1,0,4.295674124959
3263,0,0,0,0,0,1,0,1,2.5029717039005
3264,0,2,1,0,0,0,0,0,16.848399200777
3265,0,0,0,0,0,0,1,0,0.669973435375
3266,0,0,2,1,3,0,0,0,37.06230301893999
3267,0,0,1,0,0,0,1,3,14.140719334704999
3268,0,0,0,0,1,0,0,1,12.507724486603998
3269,0,0,0,0,0,0,2,0,6.958305955702
3270,0,0,2,0,0,0,0,0,28.539959959776
3271,0,1,0,0,0,0,0,1,5.800983103448
3272,0,0,0,0,1,0,0,1,15.826426721512
3273,0,1,2,0,2,0,0,0,24.0675093835555
3274,0,0,0,0,0,0,0,2,9.659158618935999
3275,0,1,0,0,0,0,3,1,6.412131053943
3276,0,1,0,1,1,0,1,0,19.374544289172
3277,0,1,0,0,0,0,0,0,0.9424485201189999
3278,0,0,1,0,0,1,0,0,9.258870970888
3279,0,0,0,0,1,0,2,0,4.370663550915
3280,1,0,0,0,0,0,2,0,3.126287486606
3281,0,0,1,0,0,0,0,0,8.45614764648
3282,0,0,0,1,0,0,0,0,1.2272661650720003
3283,0,0,0,0,0,1,1,0,2.09881080264
3284,1,0,0,1,0,0,1,0,3.8389014156274994
3285,0,0,2,0,1,0,1,2,43.7641536703375
3286,0,2,0,0,0,0,0,0,1.2165493936074998
3287,0,0,0,1,2,0,2,0,10.766654402856
3288,0,0,0,0,0,0,1,0,1.648288082254
3289,2,2,0,0,0,0,1,0,10.411466589118
3290,0,0,0,0,0,0,2,0,1.8399374422580002
3291,0,0,0,0,0,1,1,0,6.317729961712001
3292,0,0,0,0,0,0,1,0,1.432786863834
3293,0,0,1,0,0,0,0,0,13.315436871696
3294,0,0,0,0,0,0,1,0,0.7006620651740001
3295,1,0,0,0,0,0,0,0,2.087333930468
3296,0,0,0,0,0,0,1,0,3.29760754024
3297,0,0,3,0,0,0,0,1,41.466110131064
3298,0,0,0,1,0,0,0,0,1.327212226454
3299,0,0,0,1,1,0,0,0,12.605841279923998
3300,0,1,0,0,1,1,2,0,34.06229024462
3301,0,0,0,0,0,0,1,0,2.190632748368
3302,0,0,0,0,1,0,1,0,13.082161087231999
3303,1,0,1,0,0,0,0,0,3.8097894408340003
3304,0,0,0,0,1,1,0,1,18.851786560645998
3305,1,0,2,0,0,0,1,1,20.639143595369998
3306,1,1,0,0,0,0,1,0,3.5188192681409998
3307,0,0,1,0,1,1,1,0,14.683767193832
3308,2,0,0,0,0,0,0,1,4.55042752913025
3309,0,0,0,1,0,0,0,1,3.122634806144
3310,0,0,0,2,0,0,1,0,6.379265429418998
3311,0,0,0,0,0,0,1,0,1.668813820244
3312,1,0,0,0,2,0,1,0,7.921170231926
3313,0,0,0,0,0,0,1,1,9.471133342813
3314,1,1,0,0,0,1,1,1,45.07309522146699
3315,1,0,0,0,1,0,1,0,17.422838900940004
3316,0,0,0,1,0,0,0,1,12.923592221701998
3317,1,0,2,0,0,0,1,0,20.191159639976
3318,0,1,0,0,0,0,0,0,0.2694603720975
3319,0,0,1,0,0,0,0,0,1.364368840868
3320,0,0,0,0,0,1,1,1,4.316890268852
3321,0,1,2,0,0,0,1,0,5.7454566063075
3322,0,0,0,0,0,0,2,0,2.466430409608
3323,0,0,1,1,0,0,0,1,14.058310411000003
3324,0,0,0,0,0,0,1,1,8.045700754426
3325,0,0,1,1,1,0,0,1,16.741759915901998
3326,0,1,2,0,0,0,0,0,10.899265793125998
3327,0,0,0,0,0,1,0,0,2.23887810084
3328,2,0,0,0,1,0,0,1,26.20026101242
3329,0,0,0,0,1,0,0,1,21.652523825231995
3330,0,0,0,1,0,0,2,0,3.623134479484451
3331,0,0,1,0,1,0,0,0,23.5544754572
3332,0,0,0,0,0,0,1,0,0.658460929609
3333,0,0,0,0,0,2,1,1,11.864208293604
3334,1,0,1,0,0,1,0,0,14.939957561996001
3335,1,0,1,0,0,0,1,1,21.078370373972
3336,0,0,0,0,1,0,0,0,8.44169971024
3337,0,0,0,0,0,1,2,0,7.482496138787999
3338,0,0,1,0,2,0,0,0,25.01521951087
3339,0,2,1,0,1,1,1,0,8.7979082006695
3340,0,0,1,0,0,1,1,0,8.752101677556
3341,0,0,1,0,0,1,0,0,8.661854508039998
3342,1,0,1,0,1,1,1,0,15.203375996561999
3343,0,0,0,0,1,0,2,1,9.655413449484
3344,0,1,0,0,1,0,0,0,15.658188986668
3345,1,0,0,0,1,0,1,0,6.216242173553999
3346,2,0,0,1,1,0,0,0,4.732610190497001
3347,0,0,1,0,0,0,1,0,16.753651178367996
3348,1,0,1,0,0,0,2,0,15.897613654044001
3349,0,1,0,0,0,1,1,1,19.046618722654998
3350,0,0,0,1,0,0,0,1,10.780371286716
3351,2,0,0,0,0,1,2,0,9.038368646769001
3352,0,1,0,0,0,0,0,0,0.9919704411379999
3353,1,0,1,0,0,0,0,2,16.293409708588
3354,0,0,0,1,1,0,1,0,16.547464283141995
3355,0,0,0,1,0,0,1,0,1.6650492862642496
3356,0,0,1,0,1,0,1,0,36.84779906350399
3357,1,0,0,0,0,1,0,0,2.7104245460775
3358,0,0,2,0,0,0,1,0,18.046264594815
3359,1,1,1,0,1,0,1,0,25.470995350292
3360,0,0,0,0,0,1,2,0,3.603217189536
3361,0,0,1,0,1,0,1,0,3.1066048355360003
3362,1,0,0,0,0,0,1,0,2.4609628481520005
3363,0,1,2,0,1,0,0,0,41.159248175636
3364,1,1,1,0,0,0,2,0,20.826805875484126
3365,0,1,0,1,0,0,0,0,7.700108925068
3366,1,0,0,0,1,0,1,0,8.368871088756
3367,1,0,3,0,0,0,1,0,29.197327923465494
3368,0,0,0,0,0,1,2,0,8.132739325542
3369,0,0,0,0,0,0,1,1,20.017446642863995
3370,1,0,0,2,0,0,0,0,4.4157234868655
3371,0,0,1,1,0,0,2,0,6.36496087577
3372,0,1,1,0,0,0,1,0,4.752210371157
3373,0,1,0,0,1,0,0,0,17.633074002112
3374,1,0,1,0,2,0,2,0,31.689602179540998
3375,1,0,0,0,0,0,0,0,0.5109819007149999
3376,0,2,0,0,0,1,2,0,9.163667446774
3377,0,0,0,0,1,0,0,0,2.9251469792319997
3378,1,0,1,0,0,0,1,1,20.328257827754
3379,0,1,0,0,1,0,0,1,18.449534703479998
3380,0,0,0,0,0,1,2,0,3.460739587396
3381,0,0,1,0,1,0,1,1,23.995959132603996
3382,1,0,1,0,0,0,0,0,16.386936150768
3383,0,0,0,0,0,1,0,0,1.39400234666
3384,0,0,0,0,0,0,0,1,1.9889885445960003
3385,0,0,0,0,0,0,1,0,2.199693325352
3386,0,0,0,1,0,0,0,0,0.644669048911
3387,0,0,2,0,1,0,2,1,36.343109333982
3388,0,0,0,0,0,1,0,0,2.694540897256
3389,0,0,0,0,1,0,1,0,14.930308061902
3390,1,0,1,0,0,0,1,0,13.177572208508
3391,0,0,0,0,1,0,1,1,16.83807056772
3392,0,0,0,0,1,0,0,1,22.161375239755998
3393,0,1,0,1,0,0,0,0,7.253638525062
3394,0,1,0,0,0,0,1,0,2.0317503604375
3395,0,0,0,0,1,0,0,1,11.789551461252003
3396,1,1,0,1,1,1,0,0,16.373346620173997
3397,0,0,1,0,1,0,1,0,15.18747232816
3398,0,0,1,0,1,0,1,0,8.736432257064
3399,1,0,0,0,0,0,2,0,4.183058128395
3400,1,0,0,0,1,0,1,0,5.83121540444
3401,0,0,1,0,0,0,0,1,6.670556428143999
3402,0,0,0,0,0,0,1,1,8.0538942103545
3403,0,0,1,0,0,0,1,0,17.230115274133997
3404,0,1,0,0,0,0,1,0,3.3816318683990003
3405,0,0,0,0,0,0,1,0,0.189541073989
3406,0,1,0,0,0,1,0,0,2.364029423526
3407,2,0,0,0,0,2,2,0,6.306771687124
3408,0,0,0,0,1,0,1,0,11.987464801955001
3409,0,0,1,1,3,0,1,0,41.274502420866
3410,0,1,0,0,0,0,1,0,3.128667297337999
3411,0,0,1,0,0,0,0,0,11.913811937824002
3412,0,0,1,0,0,0,1,1,14.065491858866
3413,0,1,0,0,0,0,1,0,3.4830213388099995
3414,0,1,0,0,1,1,1,1,18.396757766178
3415,1,0,0,1,1,0,1,1,34.287211556602
3416,0,0,0,0,0,1,1,1,13.690676506844
3417,1,0,0,0,0,0,1,2,9.461624540025998
3418,1,0,0,1,0,0,0,0,3.3754869361079995
3419,0,2,0,0,0,0,2,1,12.709326331751
3420,0,0,0,0,1,0,0,0,9.958396126224
3421,0,0,0,0,0,0,0,1,7.604213591360001
